,feature1,feature2,feature3,feature4,label
0,-0.4326276779015894,-0.4744459848228282,-0.056379988483926856,-1.0255576588225337,1
1,-0.13119833848617324,0.967293038348405,0.1344069518295682,1.0627749464705492,1
2,-3.4446495697559487,0.04257095011577938,0.07196290375653688,-0.20310860280494022,0
3,-1.4693921937328451,0.49008725918099916,0.09504312567822468,0.03129362636171622,1
4,-0.9147914863698429,0.3869675839639669,0.07033135543391385,-0.2538855963121547,1
5,-1.6226398055113687,2.023197698364795,0.3070208489387907,1.9549561887174183,1
6,1.4086623987114786,0.48872381771758144,0.03958084148219413,0.46987885373756033,0
7,2.2398863340870783,2.3518041241424807,0.27764092017699715,0.29949928087060795,1
8,1.002356312737808,0.26722583530066135,0.01718392111377944,0.5005923472250176,0
9,1.7563368091241052,1.2588956928263477,0.13791368146509808,1.3537238656170394,0
10,-1.4474767051298207,1.5728844637981805,0.2422579510347332,-0.4407334472125698,1
11,0.5000321376075665,-1.8445442620984358,-0.26110107190163084,1.1881009785466847,0
12,-0.6661930014076245,0.5657230006782699,0.0899294292646513,-1.53233128900946,1
13,-0.7135058550609612,-1.2972484697881155,-0.1631717334663661,-1.1487002125442332,0
14,-1.060471062020477,1.0804453661370141,0.16768265187602285,-0.2943547473439063,1
15,-0.9020898722785164,0.8877234324642136,0.13836377300206154,0.7169279860038993,1
16,1.6583997843416909,2.447805725593313,0.3018985389822334,1.102596822874077,1
17,-1.1590324968980903,-0.2523681128656927,-0.012148972676549435,-0.01642922203691491,0
18,1.7847961635618543,2.1401459821476485,0.2575225838252325,-1.2167997686903875,1
19,-0.10889726062430582,-0.034054379185711525,-0.0025517010004339467,-0.14838505501617336,1
20,-0.6305919365879205,-0.8470128284702436,-0.10337608424511321,-0.4980885938540187,0
21,-0.36595357636794557,-2.6509626194274816,-0.35442122617227184,-0.2701075379915,0
22,0.2742355843815363,-0.042326728991204154,-0.011038119523855892,0.33244025559174856,1
23,-0.7442096887507362,1.0015888644981565,0.15085666724157304,-0.30237147495037525,1
24,1.610746420535477,2.1289023470728043,0.25933237980872337,1.0008662360266998,1
25,-0.5578808436371069,-0.9680720257257717,-0.12127859752677896,-0.5686508660929147,0
26,-0.2907842796217759,0.18694456108918167,0.03107410888718013,-0.37005367152444835,1
27,-0.5196269211338009,-1.6013666767823618,-0.20836089299954857,-0.9629058626413204,0
28,-1.3208897154582737,1.530486937811705,0.23404594145083404,-0.11887454537486283,1
29,1.3287143968763224,0.6593522980830349,0.064380952162888,0.13869331061440912,1
30,0.18930671670468557,0.27548703865015767,0.03392587074411753,0.13017129054411994,1
31,0.791054663217293,0.8354003806231758,0.09871089307614161,-0.6390595767200457,1
32,-0.7781625707193934,-1.1587880130723431,-0.14305131097033197,-0.4662950186073378,0
33,0.8522392179122367,-1.0948417522527516,-0.16564621585658268,0.24855484126195967,0
34,-0.007620186549107677,-0.16927990414805638,-0.022934388036188153,-0.8242880106321006,1
35,0.6500388344497134,-1.2648666523438348,-0.18494504273166565,-2.671192524725391,0
36,0.24818924989447455,-1.080153598155606,-0.15204205399486068,-0.40315007901657723,0
37,-0.8052674682254135,-1.30575093426375,-0.16256862731599805,1.244514929105155,0
38,1.8815272907360874,2.0553634676828416,0.24410494091108348,0.4753646067389873,1
39,1.4468218813258165,-0.14784587965553975,-0.047946181654691084,-0.2756989662464995,0
40,-0.716579418792868,1.5171742920438516,0.22062432558480483,-0.3387570623803757,1
41,-1.8689113510635786,1.556115575148421,0.2480657119664622,-0.7571459561140944,1
42,1.5205612248050364,-0.736608989441224,-0.12963829079540912,1.5311601087080957,0
43,-1.4818367853863423,1.2975653730671275,0.20537904917667207,1.629493518399135,1
44,0.6265569302210374,-1.7803315490222642,-0.2547759412840796,0.3517590792610799,0
45,0.5543254535530957,-2.0838624716195993,-0.2947740668442763,0.6910070571447227,0
46,-1.0316089672769209,1.2613908734672465,0.1917996299273611,-0.5004040970376176,1
47,1.4741977384243055,0.21181475020075213,0.0005665440180060224,-0.1694725566902321,0
48,-0.7359486664288275,-0.2537948700094128,-0.020469322896463138,-1.7342314085851982,1
49,1.4399650639129233,-1.0236528528145974,-0.16722780809241292,1.332183877517161,0
50,-2.2338211491052706,-0.11887486542155712,0.026694945530821853,-0.4782623176329885,0
51,-1.6214327699354323,1.2623240737767394,0.20325512030666654,0.36011855499365986,1
52,2.442502059338516,0.9167076603403188,0.0780788990641678,-0.2207412684286039,0
53,-0.6579824874078131,1.4958114192070406,0.2165861479303663,1.568349460762793,1
54,1.3058330263203735,-1.07962394327936,-0.1722831153511802,-1.1986712535558677,0
55,0.5874438481266022,1.1332177199339188,0.14322786269358762,0.33576277792213083,1
56,-0.31980380877944103,0.7191011271475978,0.10418921117281271,-0.7606682140148682,1
57,0.6836546327611503,-2.326641207419635,-0.3303600438114883,0.9918067908316825,0
58,-0.7568071978713218,-1.3000493778436382,-0.1627219751924459,0.2669013344311569,0
59,1.3018594701515638,1.8171329245960295,0.22275620607868554,-0.34153560358150886,1
60,0.3100361247669555,-0.12009235226322823,-0.022328790310910958,-0.5576759200588386,1
61,0.7066189001050787,-0.27490653592192005,-0.05105401395000965,-0.5761912332896232,1
62,0.7293766737391263,-1.921361458004678,-0.2759796652153469,0.48794015736907476,0
63,-1.4085028388810936,0.9558129852905362,0.15737380293018272,-0.35833054911012974,1
64,-0.4203282471065901,-1.5091547325079944,-0.1976952526248482,0.8699207464931045,0
65,1.534984637299347,-0.2582873445146908,-0.06469777017145037,-2.3597646986448333,0
66,1.4311533441468827,1.518163592416247,0.17950950935963705,-0.35554224444478666,1
67,-1.0809196541033061,1.663761693861482,0.2476085998793796,-0.1553255301934995,1
68,-0.39670068357483657,0.5332108483456803,0.08032059403106802,1.291309716371972,1
69,-1.6402436719153157,1.637969618413769,0.2548344054530691,1.1865644323209468,1
70,0.2790243992253625,-2.545364720493723,-0.35241086135969385,-0.2439526252233505,0
71,-0.09544776621847717,-1.8629046343011681,-0.2521675629036562,2.3373887534122457,0
72,2.5601632495053233,1.9984406156866745,0.2233097101487944,-2.9909133818474345,1
73,1.2090671566618112,-0.14479283384441022,-0.0429635533555454,-0.4375931463156904,0
74,-0.6714224905809685,1.0931425396973373,0.16194173856124117,0.21748716090564071,1
75,1.6136227318153331,-1.0980338431542949,-0.18070470198596975,0.5591443094526469,0
76,-0.9178045622517832,1.452912769296043,0.2157272469945079,0.6534036724063035,1
77,0.40268383590501833,0.333104499201753,0.03768366110015111,0.07172917404844469,1
78,1.4658928560187745,1.1821357520972748,0.13302603677843522,-1.552709274273387,1
79,-0.7847537139864914,-1.55554832531756,-0.19702164748530354,0.8011788492023422,0
80,-0.3275161007800198,0.9319889119336271,0.13336386436193629,1.2554478560630569,1
81,-1.1680973375420498,0.8624600997534606,0.14002818555159524,-1.237578139826326,1
82,-0.5119424071574905,-0.6525542101566373,-0.07914111124217095,-0.18201717406461085,1
83,1.000692796910295,-0.8421698896332281,-0.13404648523092455,-0.5610545545032082,0
84,1.2474019711333648,-0.9744314104353986,-0.15681823283770865,0.5341462553852353,0
85,0.5643301246951541,1.0656639703928585,0.13446106327388793,-0.994059167682962,1
86,1.1587480077515433,0.23986689317514798,0.010449937584527797,-0.4810902398684439,0
87,1.3945909402827312,-2.139181927305889,-0.31845496288474906,1.5769529806650031,0
88,1.5093073576172453,-2.233322489561386,-0.33349397237604733,0.9869132136915395,0
89,-0.8021715348860027,-1.1549701224724822,-0.1420696344337342,0.972356001291762,0
90,2.2820480022283207,0.7552338516670514,0.05914419787302526,0.9668814839385899,0
91,-0.055403894244403284,-1.767171430523827,-0.23988375335721798,1.190626976202691,0
92,0.063688625539145,-2.552506932405148,-0.3492489039903734,0.8612622342880308,0
93,-1.651628327065064,-0.9912826255368117,-0.10343659266971666,-1.5573440853583267,0
94,0.2895037679659973,-2.479471894789871,-0.3436278658228866,0.2341372918910867,0
95,-1.5989726782256035,0.6461561209889972,0.11881133111280248,-0.42335684667449386,1
96,1.4985072606969525,1.2023806925872416,0.13515996841474034,0.3581659830966985,1
97,-1.1684091599541349,1.8431551438848417,0.2737486278875387,0.23144369881322163,1
98,-0.4672866716822023,2.0744519219869826,0.2918192892504783,1.332446407435245,1
99,1.7788858095937887,0.619714360673598,0.0503303882096389,1.8892118373556412,1
100,0.848052911819621,-0.25538160347638883,-0.051108260008469374,0.15289098474923515,0
101,1.610051640608596,1.467905383669539,0.16922102281179738,0.4075996855265419,1
102,-0.5731030325935083,1.1226667643985262,0.1640789273087291,0.5161097733057222,1
103,1.41356991565944,0.47812764360261173,0.038041834401596426,-1.052387466255658,1
104,-0.6044244663669095,-1.8494331739961407,-0.24055528573820145,2.156372347502643,0
105,-1.0467310462243191,-1.2878995804788034,-0.15549706692037618,-0.6984317339307629,0
106,0.9301886892067138,-0.5334986306471748,-0.09060608938716777,-0.7432603408816938,0
107,-0.856364067119331,-0.9047948981482309,-0.10691825789984087,2.477869688696924,0
108,-0.3648804453016343,-1.044641420493047,-0.1354253725844858,-1.4477196664625582,1
109,-0.33961515234892314,-1.4656693410699748,-0.193316355327702,0.3055107206446199,0
110,-0.7945069513257796,1.065802631600948,0.1605780146592929,0.15711497695150287,1
111,-1.1525879670011103,-1.6731460676219054,-0.205991017680226,-0.926708151437618,0
112,2.0402838215613732,0.05342427519917736,-0.03190180289096944,0.5231689450717847,0
113,-1.0308223502468299,1.0428080942746123,0.16198149914373483,0.12217926391863773,1
114,-0.719283817909032,-1.4396795823346875,-0.18248076159392154,0.05276187669247247,1
115,-0.09853595862381681,-2.628422589681359,-0.35648403549061736,0.9536937456943416,0
116,1.668946413162605,1.0483950218314413,0.11089106082885661,0.19471625255798203,0
117,-0.836054536404107,-0.9388717972515346,-0.11195459601745696,-0.7430593474554645,1
118,-0.08348472862550294,-2.3434843826927416,-0.317922750742619,0.21346595325977807,0
119,-0.3175606045078545,-1.5862763240503344,-0.2101842928958523,-0.008596497011857026,0
120,2.455115776501005,2.1578936496820917,0.24706815101890672,2.038396050630464,1
121,1.031731240694988,-0.057228760670453016,-0.027618545661819996,-0.9366308110373236,0
122,-0.11433774832983767,-1.6552764845045398,-0.22349536263168482,-0.6656861122731792,0
123,0.7830209909031671,-1.3068963831773113,-0.19322973130105286,-1.4203229986450785,0
124,-0.14578526760952393,-3.537935155587717,-0.4795855207887604,0.5798794132931777,0
125,-1.374394495156222,1.6494953802384438,0.25129996167623647,-0.4820037875494879,1
126,-0.020940044032739635,0.8486514534618421,0.11611293417484418,0.0787704406674407,1
127,-1.8576560231600987,1.052473652152701,0.17917966698324608,-0.7726602652698779,1
128,-1.546714950769187,-0.6116029541095731,-0.05368353654225601,0.5412072485936255,0
129,-0.38258924453233645,1.065573694437252,0.15263544152708006,0.8638110376663628,1
130,0.05708131470717137,0.07960374505334944,0.009757388494962084,1.5726528373273345,1
131,2.20110644527008,1.2962285389675934,0.13446157099932454,-0.8279485838395162,0
132,0.6715248082269907,-1.8196322117448775,-0.2609981141287421,-0.618571894626934,0
133,1.7708492141623886,-0.20992511486002974,-0.06263379701641605,0.9216639894759875,0
134,2.675261659301027,2.554170491729312,0.2968710010232304,0.04871670252442576,1
135,-1.043982970365184,-4.520953237952924,-0.5963657817800365,-0.7051987028861935,0
136,0.047835579246972904,0.8203614073081368,0.11093476625186054,-0.9035689637026226,1
137,1.7669672432277421,1.4849574671755814,0.16853227021411005,0.7771218337310616,1
138,-0.06292498848637573,-1.3791935006536429,-0.18683982306105434,0.25311504005593416,0
139,-1.1665076248787931,-0.8998528092109446,-0.10028775328159259,-0.631997996100355,0
140,-1.0719212429506733,-1.1034202254960852,-0.1298601236082177,0.17966782013060728,0
141,1.0211163858957217,-2.023226758720445,-0.2954718548057328,-1.209231295706188,0
142,0.8363661591699612,1.0854413441364756,0.13193287308923884,0.28278328066942016,1
143,-1.167033516672435,-1.1753934062119815,-0.1378466816849668,-0.5147423128185697,0
144,0.4402811580289989,-1.9360861957480826,-0.2724349180305417,-0.004733375028798339,0
145,0.7658254199029336,-0.065364259094566,-0.023620763018703445,1.8576608149735947,1
146,-0.995938353525447,-1.241519291490242,-0.15014880403267628,-0.27411850338964444,0
147,-0.6859025424433596,-1.0256668773507158,-0.12667265528794805,-1.9734783713843278,1
148,1.3064636932871703,-0.5543685339869711,-0.10067842893548296,1.130836873420394,0
149,2.365561008863606,0.7543355325686825,0.05741775074308654,-0.44757295480085435,0
150,-1.8176764498845817,-0.9139713429705318,-0.08970631349648531,1.3142484514037578,0
151,1.3997036224127026,1.4504976159099876,0.17088751070887967,-0.6402981042977263,1
152,0.9565469270007032,1.919371827817383,0.24332826359356227,0.176907222232089,1
153,0.6521858326752275,0.2808907752869223,0.02577252054503993,-1.4069866286795798,1
154,1.9717773824706666,1.397036132595037,0.15261087674469237,0.602266867886128,1
155,1.9714096042875289,2.6441881090938644,0.32266289558289096,-0.4540320077201733,1
156,0.8269555537981699,-0.7243022483129019,-0.11463880517515743,2.2495596887905203,0
157,-2.089522905174297,-0.8526263916587734,-0.0761210096630813,0.9683979216386388,0
158,-2.3402823972057343,0.016451079537315394,0.047190892581204694,1.6440777686681818,0
159,0.7703806591725235,-1.7239884340414617,-0.2498560499374467,-3.0901985721384193,0
160,-1.0123806335409236,0.6619920572647298,0.10970432547661027,0.547604000863411,1
161,0.40769793248756725,0.8031392558518828,0.10167500937492406,0.6887967430641897,1
162,-0.05194770873283994,-2.4578800102784832,-0.33412591290109217,-0.6011015795522132,0
163,1.7499484292688816,1.0954753007259075,0.11575455980565107,0.08223852036005502,1
164,-1.879627187740969,-0.7751601097823505,-0.06959003526325486,0.9648997200259859,0
165,0.3888904613767037,1.026283022449543,0.13246112681795788,-0.10403579565147783,1
166,-1.2241105422648089,1.1395902763321317,0.17888974681886827,0.6729730745312786,1
167,-1.3315100296688949,0.8241173522803957,0.1379388122590266,-0.28313892039769234,1
168,0.8026081709067407,0.7019561854534414,0.08029432971136188,0.30680137638337257,1
169,2.2418218539195114,1.8107814022034154,0.20383712739291582,0.5554620358764453,1
170,-0.2608175698899321,-1.1084374323173454,-0.14612239156785956,1.3706869289537154,0
171,0.4842778834773638,-1.2510398923704145,-0.17987617903456685,0.8957646756802798,0
172,-1.1536156172072334,0.5753986523667975,0.10061018951744402,-1.4512963425505778,1
173,0.4990162981004952,-0.28284056838940264,-0.048148543186552345,0.5166994451001043,0
174,1.480351845646664,-0.9919027675668424,-0.1636744664036622,-0.25952991573961476,0
175,-1.2599751399158325,-0.5713222487426313,-0.05369856989949977,1.6455008984905068,0
176,1.6680637284136508,1.55576257368438,0.1800858640422413,0.17649172481630626,1
177,0.9641420260445632,0.21426380313676707,0.010696676890748512,0.3418617171522419,1
178,0.0640579569742088,0.2496592968158673,0.03280989347674576,0.7031082797606364,1
179,-0.1408163279796314,-1.4377399718808845,-0.19332644275374236,2.0269265009909487,0
180,0.6719932329429612,-1.968791628987602,-0.2813444929856814,0.2885760349184292,0
181,-1.0085646262767003,-1.0438374169791511,-0.12295304658484746,1.079037539419033,0
182,1.8620670259737233,2.0163815945207673,0.2391636513107508,0.21440633769766165,1
183,3.5162177888064647,3.4374337547881573,0.4011494206298409,1.218793925328169,1
184,-0.35687788474382587,-1.6238581637795395,-0.21455331560964153,0.1794413212895208,0
185,-0.9272966349706095,1.5117175315378222,0.22392738378952293,1.0135924089146418,1
186,-2.1653469898065296,-0.5422740038246541,-0.03234922124474686,-1.5836494591462593,0
187,1.3486690853678256,-0.5718172137861939,-0.10386810103963307,0.5956345683025498,0
188,-1.227091738508923,0.7676760807951379,0.12823776108111518,0.7773367651914762,1
189,-1.5928327915137515,0.854828459315419,0.14714517523774287,0.3808263023320537,1
190,-1.3036716725130795,-0.6575712846577513,-0.06461909163229702,-1.0120040678978397,0
191,-0.9133256054543419,0.5295595209563231,0.08974512997626143,1.5420042725611693,1
192,-0.7203220774540624,1.5653853749444848,0.2272696258406838,-0.246684109825363,1
193,1.9369162560425006,-0.10437230719365964,-0.05143153913358459,0.1593736896517416,0
194,-1.012486836883875,1.2696534712369703,0.19255894445693578,0.15401833242627877,1
195,0.8987509259904345,0.2599859808261047,0.018186653306243486,-2.285768659040311,1
196,-2.1617595302571893,-0.17054460763543677,0.0182659237353383,1.5726217111925707,0
197,-0.7186134596864225,-0.4450903554127308,-0.04688475833298137,-2.178451276718499,1
198,-1.5467521115895446,0.08636759784282777,0.041483102014144235,-0.6761060418612509,0
199,-0.14300303157009153,-1.6727090186090026,-0.22532167963361024,0.15412707983930043,0
